ID,Sale_Price,No of Bedrooms,No of Bathrooms,Flat Area (in Sqft),Lot Area (in Sqft),No of Floors,No of Times Visited,Overall Grade,Area of the House from Basement (in Sqft),Basement Area (in Sqft),Age of House (in Years),Latitude,Longitude,Living Area after Renovation (in Sqft),Lot Area after Renovation (in Sqft),Year Since Renovated,Condition_of_the_House_Excellent,Condition_of_the_House_Fair,Condition_of_the_House_Good,Condition_of_the_House_Okay,Waterfront_View_No,Waterfront_View_Yes,Ever_Renovated_no,Ever_Renovated_yes,ZipCode_Group_ZipCode_Group_1,ZipCode_Group_ZipCode_Group_2,ZipCode_Group_ZipCode_Group_3,ZipCode_Group_ZipCode_Group_4,ZipCode_Group_ZipCode_Group_5,ZipCode_Group_ZipCode_Group_6,ZipCode_Group_ZipCode_Group_7,ZipCode_Group_ZipCode_Group_8,ZipCode_Group_ZipCode_Group_9
4401200010,795000.0,4,2.75,3100.0,7501.0,2.0,0,10,3100.0,0,20,47.6859,-122.109,3140.0,8672,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2473250280,265000.0,4,2.25,2300.0,9100.0,1.0,0,7,1280.0,1020,41,47.4576,-122.16,1640.0,9100,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4441300170,1129575.0,4,2.5,3110.0,11857.0,2.0,4,10,2040.0,1070,28,47.6952,-122.402,3110.0,11570,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
723049530,126500.0,3,1.0,1130.0,12212.0,1.0,0,6,1130.0,0,76,47.4952,-122.34,1190.0,9240,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
6752510010,760000.0,4,2.5,2920.0,7901.0,2.0,0,9,2920.0,0,14,47.7036,-122.125,3020.0,7900,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
955000430,540000.0,2,1.25,1230.0,1569.0,2.0,0,9,1050.0,180,9,47.6193,-122.304,1100.0,1230,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8663100050,446000.0,5,2.75,2190.0,12687.0,1.0,0,7,1370.0,820,40,47.7762,-122.257,2280.0,10784,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
226109056,170000.0,1,0.75,850.0,5600.0,1.0,2,6,850.0,0,115,47.7654,-121.48,900.0,12250,22,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2558600130,379000.0,3,2.5,1500.0,7420.0,1.0,0,7,1000.0,500,46,47.7236,-122.174,1840.0,7272,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
8823900290,1129575.0,9,4.0,4620.0,5508.0,2.5,0,10,3870.0,750,103,47.6684,-122.309,2710.0,4320,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
8691400080,800000.0,4,2.75,3150.0,7035.0,2.0,0,9,3150.0,0,14,47.5979,-121.974,3200.0,7035,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
621069102,260000.0,3,1.0,1300.0,10139.0,1.0,0,7,1300.0,0,56,47.3427,-122.087,1260.0,10139,9,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5456000280,820000.0,5,2.5,3160.0,8000.0,1.0,0,7,1580.0,1580,58,47.5735,-122.208,2440.0,8079,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2891400380,449950.0,3,1.75,2070.0,96703.0,1.0,3,7,2070.0,0,19,47.2853,-122.008,1820.0,117612,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2297400020,392000.0,3,2.25,1790.0,7125.0,1.0,0,7,1220.0,570,44,47.7184,-122.226,2040.0,7950,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
7215721350,465000.0,3,2.5,1650.0,4636.0,2.0,0,8,1650.0,0,19,47.5997,-122.016,1650.0,4504,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5490210670,449950.0,4,2.5,2070.0,7312.0,1.0,0,7,1230.0,840,41,47.6958,-122.12,1770.0,7668,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6431500122,520000.0,3,1.5,1580.0,8841.0,1.5,0,7,1180.0,400,95,47.6931,-122.352,1580.0,7512,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3376600170,546800.0,4,2.25,2170.0,10000.0,1.0,0,8,1420.0,750,43,47.6219,-122.109,2390.0,11000,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
8861000235,825000.0,4,2.75,2220.0,11925.0,1.0,0,7,1560.0,660,65,47.6381,-122.205,2500.0,11377,31,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2881700231,337000.0,3,1.75,1440.0,11364.0,1.0,0,7,1440.0,0,33,47.743,-122.328,1950.0,9390,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
534000080,333000.0,2,1.0,720.0,6686.0,1.0,0,6,720.0,0,76,47.7003,-122.362,1200.0,6686,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
6371000020,380000.0,2,2.0,1120.0,780.0,2.0,0,8,760.0,360,14,47.5788,-122.41,1120.0,1322,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
7212651440,280000.0,3,2.5,1970.0,8426.0,2.0,0,8,1970.0,0,26,47.2674,-122.306,1970.0,9197,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7575500080,202000.0,3,1.5,1420.0,9081.0,1.0,0,6,1420.0,0,28,47.1948,-121.999,1090.0,8410,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7197800020,585000.0,4,2.5,2250.0,4119.0,2.0,0,8,2250.0,0,17,47.5973,-122.034,2290.0,3115,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5592900285,435000.0,4,2.0,2630.0,9663.0,1.0,1,8,1330.0,1300,62,47.4841,-122.19,1900.0,8894,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
525069127,1129575.0,4,3.5,4740.0,172497.0,2.0,0,10,4740.0,0,15,47.6779,-122.075,2120.0,49658,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2460900010,364000.0,2,2.25,1280.0,2574.0,2.0,0,7,1280.0,0,26,47.5939,-122.302,1250.0,3960,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1566100595,300000.0,3,1.0,1260.0,8280.0,1.0,0,6,1260.0,0,72,47.7,-122.299,2100.0,8280,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
8682291680,558000.0,2,1.75,1930.0,4601.0,1.0,0,8,1930.0,0,12,47.7196,-122.022,1670.0,4500,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
7841300285,199950.0,1,1.5,1048.0,4800.0,1.0,0,7,1048.0,0,76,47.4759,-122.212,950.0,4800,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6071700020,515000.0,3,2.25,1640.0,8400.0,1.0,0,8,1640.0,0,56,47.5484,-122.172,2110.0,8400,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4315700275,590000.0,4,2.5,2380.0,4950.0,2.0,0,8,2380.0,0,14,47.5382,-122.391,1370.0,5120,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2330000130,813500.0,4,2.0,2530.0,15520.0,1.0,0,8,2220.0,310,54,47.613,-122.167,2500.0,13300,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1246700103,725000.0,4,2.5,2700.0,25870.0,2.0,0,8,2700.0,0,26,47.6934,-122.161,1540.0,20720,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
7504200250,490000.0,3,2.25,2330.0,3600.0,1.5,0,8,2330.0,0,47,47.631,-122.061,2050.0,4275,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3797310010,277000.0,3,2.25,2160.0,9612.0,2.0,0,7,2160.0,0,24,47.1927,-122.011,1970.0,9247,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4058000010,325000.0,4,1.5,1470.0,70800.0,1.0,0,7,1470.0,0,42,47.3458,-121.948,1810.0,72337,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3888100022,649800.0,4,2.5,2280.0,9827.0,2.0,0,8,2280.0,0,23,47.6883,-122.168,1660.0,9827,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1934800022,425000.0,3,1.0,1280.0,3200.0,1.5,0,7,1280.0,0,115,47.6029,-122.307,1320.0,1676,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3501100280,460000.0,2,1.0,850.0,4650.0,1.0,0,7,850.0,0,43,47.6926,-122.365,980.0,4700,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2725069108,750000.0,3,3.25,4610.0,81935.0,2.0,0,9,4610.0,0,34,47.6217,-122.021,2900.0,43500,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
126039413,469000.0,5,2.5,2690.0,11745.0,1.0,0,8,1790.0,900,58,47.7708,-122.362,2670.0,7905,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
461001435,566000.0,4,1.75,2440.0,5000.0,1.0,0,8,1340.0,1100,64,47.6823,-122.371,2170.0,5000,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
6403500290,407500.0,3,2.5,1930.0,10460.0,2.0,0,8,1930.0,0,22,47.4938,-122.161,2290.0,8228,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2826049108,353500.0,2,1.0,800.0,8775.0,1.0,0,6,800.0,0,76,47.7171,-122.307,1470.0,8976,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1823069102,524000.0,3,2.25,2430.0,73151.0,1.0,0,8,2430.0,0,44,47.4749,-122.092,2800.0,39250,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
4233400280,264950.0,4,2.5,1990.0,9656.0,2.0,0,7,1990.0,0,24,47.3125,-121.998,1500.0,9656,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1088800470,547500.0,3,2.5,2550.0,10355.0,2.0,0,9,2550.0,0,28,47.739,-122.203,2550.0,10084,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2025701060,264500.0,3,2.25,1370.0,7087.0,2.0,0,7,1370.0,0,25,47.3504,-122.035,1400.0,6600,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
7922900250,507500.0,3,2.0,2020.0,8118.0,1.0,0,7,1020.0,1000,55,47.5866,-122.118,1670.0,8118,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6372000280,560000.0,3,3.5,1560.0,2198.0,2.0,0,8,1180.0,380,12,47.5812,-122.403,1550.0,1467,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1424130050,995000.0,5,4.0,5610.0,22529.0,2.0,0,10,4090.0,1520,22,47.7239,-122.092,3860.0,24751,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
7942601435,835000.0,6,2.0,3560.0,5120.0,2.5,2,9,3560.0,0,118,47.6056,-122.311,2130.0,5120,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3959401284,440000.0,3,1.5,2120.0,6290.0,1.0,0,8,1220.0,900,69,47.5658,-122.318,1620.0,5400,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1370802335,1020000.0,3,2.5,2920.0,5629.0,1.0,2,8,1460.0,1460,63,47.642,-122.405,2380.0,5000,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4058801680,300000.0,2,1.0,1340.0,7788.0,1.0,2,7,1340.0,0,71,47.5094,-122.244,2550.0,7788,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3501100050,125000.0,3,1.0,1230.0,4800.0,1.5,0,6,1230.0,0,102,47.6941,-122.365,1230.0,4800,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1231000895,986000.0,4,3.5,2840.0,5900.0,2.0,0,10,1920.0,920,108,47.5543,-122.268,1300.0,4900,9,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
7129300500,315000.0,4,2.5,2080.0,5650.0,1.0,0,7,1680.0,400,68,47.5107,-122.257,1270.0,5650,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6752600050,320000.0,4,2.5,2070.0,7007.0,2.0,0,7,2070.0,0,22,47.3968,-122.171,2130.0,8100,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3303990380,972000.0,4,3.25,4010.0,13797.0,2.0,0,10,4010.0,0,15,47.5229,-122.152,3980.0,12120,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2579500006,760000.0,3,2.5,2190.0,10000.0,1.0,0,7,1540.0,650,61,47.5419,-122.214,2880.0,11782,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3365900462,265000.0,4,3.0,1730.0,7264.0,2.0,0,6,1730.0,0,98,47.4738,-122.264,1500.0,12104,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2695600130,355000.0,2,1.0,1250.0,4558.0,1.0,0,7,1250.0,0,70,47.5318,-122.379,1180.0,4494,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3438501700,300000.0,3,1.0,1300.0,20812.0,1.0,0,6,1300.0,0,91,47.5435,-122.359,1210.0,17340,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3876311350,474950.0,5,2.5,2080.0,8347.0,1.0,0,7,1460.0,620,43,47.7334,-122.168,1840.0,7713,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4046710050,470000.0,4,2.0,2180.0,17180.0,2.0,0,7,2180.0,0,41,47.698,-121.92,1880.0,14043,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1725059259,437500.0,3,1.0,1630.0,16393.0,1.0,0,7,1630.0,0,49,47.6576,-122.186,1880.0,23497,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
7518503220,520000.0,2,1.5,1840.0,3825.0,1.0,0,8,1040.0,800,90,47.6808,-122.38,1290.0,5100,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3445000005,237600.0,2,1.0,1370.0,11584.0,1.0,0,6,1370.0,0,68,47.4224,-122.293,1330.0,8012,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3530420020,162950.0,2,1.0,950.0,2784.0,1.0,0,8,950.0,0,46,47.3793,-122.321,1080.0,3899,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6893300290,457000.0,3,1.75,1690.0,6375.0,1.0,0,8,1690.0,0,115,47.5247,-121.926,1270.0,7774,15,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
7856560480,635000.0,3,2.5,1780.0,11000.0,1.0,0,8,1210.0,570,38,47.5574,-122.149,2310.0,9700,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
8121100415,735000.0,4,3.0,2840.0,4120.0,1.5,0,8,2060.0,780,87,47.5683,-122.283,1840.0,5871,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3754501060,910000.0,2,2.5,2000.0,5150.0,2.0,4,9,2000.0,0,26,47.7056,-122.223,2510.0,6800,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3278602040,346500.0,3,3.25,1570.0,2048.0,2.0,0,8,1290.0,280,12,47.548,-122.375,1570.0,2006,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1592000050,655000.0,4,2.5,2370.0,9517.0,1.0,0,9,1630.0,740,34,47.6222,-122.034,2440.0,9035,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1324079007,425000.0,3,1.75,1610.0,144619.0,1.0,0,7,1610.0,0,41,47.5659,-121.863,2220.0,144619,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
7140600225,137000.0,3,1.0,1300.0,10125.0,1.0,0,6,1300.0,0,59,47.2921,-122.215,1300.0,10125,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
200500680,557500.0,3,2.5,2620.0,11056.0,2.0,0,9,2620.0,0,30,47.7378,-122.218,2560.0,8688,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
421079142,415000.0,4,2.25,3060.0,48787.0,2.0,0,8,3060.0,0,26,47.3397,-121.918,2090.0,48787,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
9346700280,830000.0,5,2.25,2780.0,10192.0,2.0,0,9,2780.0,0,40,47.6134,-122.152,2740.0,9900,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
293800680,949000.0,4,3.0,4270.0,85643.0,2.0,0,10,4270.0,0,27,47.7711,-122.048,3760.0,51170,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
339600190,420000.0,3,1.0,1310.0,3963.0,1.0,0,7,1310.0,0,32,47.6826,-122.096,1010.0,3363,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1787600190,353000.0,2,1.0,1100.0,7500.0,1.0,0,7,1100.0,0,67,47.7235,-122.326,1920.0,7149,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2026079016,560000.0,3,1.75,1480.0,383328.0,1.5,0,8,1480.0,0,38,47.7192,-121.932,1480.0,67082,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
8673400086,445700.0,3,2.5,1270.0,1180.0,3.0,0,8,1270.0,0,17,47.6697,-122.392,1320.0,1180,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2760200050,226000.0,4,1.0,1270.0,6459.0,1.5,0,7,1270.0,0,100,47.5441,-122.273,1300.0,4100,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3205000050,358000.0,3,1.0,890.0,9870.0,1.0,0,7,890.0,0,58,47.5398,-122.178,1270.0,9861,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2201500680,501000.0,3,1.75,1480.0,8667.0,1.0,0,7,740.0,740,64,47.5718,-122.136,1600.0,10644,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4022902555,609000.0,4,2.5,3240.0,23870.0,1.0,0,9,1840.0,1400,46,47.7731,-122.282,2290.0,13340,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3410600080,734950.0,4,3.25,4280.0,47179.0,2.0,0,10,3050.0,1230,16,47.3017,-122.127,2820.0,43401,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
7385300020,725000.0,5,2.5,3210.0,12000.0,1.0,0,8,1830.0,1380,50,47.6205,-122.148,2450.0,12000,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3876312570,350500.0,3,2.25,1870.0,7200.0,1.0,0,7,1390.0,480,43,47.734,-122.174,1830.0,7876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5016002275,610000.0,5,2.5,3990.0,3839.0,1.0,0,8,1990.0,2000,56,47.6236,-122.299,2090.0,5000,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
3213200250,605125.0,2,1.0,1160.0,5029.0,1.0,0,7,910.0,250,78,47.6723,-122.266,1220.0,5029,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6448000010,1129575.0,4,2.25,2940.0,20384.0,2.0,0,9,2940.0,0,48,47.6214,-122.227,3410.0,19910,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1330900050,550000.0,3,2.25,1850.0,37264.0,2.0,0,8,1850.0,0,37,47.6486,-122.035,2390.0,36036,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2810600022,335000.0,2,1.75,1060.0,1202.0,2.0,0,7,760.0,300,15,47.5426,-122.388,1060.0,1493,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1761600050,397000.0,3,2.0,1100.0,9165.0,1.0,0,7,1100.0,0,49,47.7304,-122.231,1510.0,8500,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4233400480,240000.0,3,2.0,1190.0,10299.0,1.0,0,7,1190.0,0,24,47.314,-122.0,1700.0,9849,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
4222310680,240000.0,3,2.0,1030.0,11118.0,1.0,0,7,1030.0,0,48,47.3463,-122.308,1300.0,7920,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5630500005,262500.0,2,1.5,1140.0,14373.0,1.0,0,7,1140.0,0,69,47.7354,-122.219,2140.0,9860,21,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
9523102040,440000.0,3,1.5,2260.0,5300.0,1.0,0,7,1200.0,1060,78,47.6756,-122.348,1950.0,5000,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2626119028,160000.0,3,1.0,1140.0,3240.0,1.5,0,6,1140.0,0,108,47.7093,-121.364,1140.0,4700,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5015001680,427000.0,4,1.0,1860.0,4736.0,1.5,0,7,1860.0,0,117,47.6251,-122.3,1800.0,4000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
7202360430,920000.0,4,3.5,4080.0,10666.0,2.0,0,9,4080.0,0,13,47.6818,-122.023,3920.0,8154,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3880900170,1129575.0,4,2.5,3280.0,7100.0,2.0,4,10,2180.0,1100,107,47.6285,-122.362,3240.0,6674,30,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
926069142,480000.0,4,2.5,2870.0,35757.0,2.0,0,9,2870.0,0,41,47.7568,-122.05,2700.0,41221,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2790410250,615000.0,4,1.75,2300.0,11700.0,1.0,0,9,1960.0,340,41,47.6331,-122.094,2840.0,12000,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6681500080,736500.0,3,2.0,2230.0,4800.0,1.5,0,7,1290.0,940,103,47.645,-122.386,1650.0,5040,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9274201809,542500.0,3,2.5,1920.0,1649.0,2.5,0,8,1600.0,320,14,47.5901,-122.388,1650.0,3053,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
418000415,191000.0,2,1.0,700.0,5000.0,1.0,0,6,700.0,0,66,47.4927,-122.172,1040.0,5200,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
8078460050,730000.0,4,2.5,2740.0,11975.0,2.0,0,8,2740.0,0,27,47.6315,-122.028,2310.0,9068,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
7151700585,1129575.0,5,2.25,3440.0,5000.0,2.0,2,9,3440.0,0,117,47.6127,-122.286,2822.0,5000,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2722059292,129000.0,1,1.0,650.0,15364.0,1.0,0,5,650.0,0,51,47.3721,-122.159,1630.0,7952,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2223059099,284000.0,3,1.5,1500.0,10018.0,1.0,0,7,1500.0,0,61,47.468,-122.163,1500.0,10937,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1703050500,645000.0,3,2.5,2490.0,5978.0,2.0,0,9,2490.0,0,15,47.6298,-122.022,2710.0,6629,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6386600130,218000.0,3,1.5,1330.0,7600.0,1.0,0,7,1330.0,0,50,47.3103,-122.366,1500.0,7776,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9194102188,675000.0,4,3.5,3190.0,6875.0,2.0,2,8,2120.0,1070,19,47.7082,-122.221,2550.0,6875,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2464400285,575000.0,3,2.5,1590.0,2910.0,2.0,0,7,1110.0,480,34,47.6855,-122.321,1590.0,3880,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6450301310,225000.0,2,1.0,830.0,5720.0,1.0,0,6,830.0,0,68,47.7339,-122.339,1150.0,5250,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
7427800080,626000.0,3,2.25,1810.0,5107.0,2.0,0,8,1810.0,0,29,47.6882,-122.171,1760.0,5454,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
40000669,499950.0,4,2.5,2910.0,20067.0,2.0,0,9,2910.0,0,17,47.4714,-122.273,1730.0,21420,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5538300225,405000.0,4,1.75,2180.0,13529.0,1.0,0,7,1090.0,1090,62,47.7516,-122.294,2000.0,13529,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
4239400840,152500.0,3,1.0,1090.0,3523.0,1.0,0,6,1090.0,0,49,47.3161,-122.182,1030.0,3200,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
8035650500,325000.0,4,2.5,2160.0,6825.0,2.0,0,8,2160.0,0,24,47.4111,-122.2,2020.0,7035,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3888100029,475300.0,3,1.0,2110.0,10005.0,1.0,0,7,1110.0,1000,94,47.688,-122.168,1360.0,9827,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4364700585,485000.0,3,1.75,2180.0,7318.0,1.0,0,7,1210.0,970,51,47.5251,-122.37,2140.0,7560,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
9839300285,720000.0,3,2.5,2100.0,2200.0,2.0,0,7,1500.0,600,99,47.614,-122.294,1750.0,4400,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6141100380,465000.0,3,1.75,1410.0,6886.0,1.0,0,7,1410.0,0,94,47.7183,-122.353,1410.0,6561,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5652601330,489000.0,3,1.5,1020.0,9072.0,1.0,0,7,920.0,100,88,47.695,-122.301,1620.0,7930,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3025059093,1129575.0,5,5.25,5090.0,23669.0,2.0,0,10,5090.0,0,12,47.6297,-122.216,3830.0,22605,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5466700290,288000.0,3,2.25,2090.0,7500.0,1.0,0,7,1280.0,810,41,47.3951,-122.172,1800.0,7350,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5437800020,225000.0,3,1.75,1350.0,9793.0,1.0,0,7,1350.0,0,50,47.1981,-122.003,1690.0,8080,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7784400185,499000.0,3,1.75,2650.0,11774.0,1.0,1,8,2240.0,410,66,47.4909,-122.363,2650.0,10120,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5561301150,632000.0,5,3.0,3520.0,36558.0,2.0,0,8,2100.0,1420,33,47.4658,-122.007,3000.0,36558,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1523550480,580000.0,3,2.5,2040.0,4627.0,2.0,0,8,2040.0,0,26,47.6365,-122.108,2230.0,4500,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
